arrive_time,task_id,rtl
2022-05-08 15:16:03.546014,9ef10988-ce21-11ec-bf2b-fb218f9a89cd,8
2022-05-08 15:16:03.547735,9ef109e2-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:16:03.552197,9ef10a3c-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:03.550248,9ef10aa0-ce21-11ec-bf2b-fb218f9a89cd,8
2022-05-08 15:16:03.555939,9ef10ac8-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:16:03.562742,9ef10bcc-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:03.561254,9ef10a14-ce21-11ec-bf2b-fb218f9a89cd,8
2022-05-08 15:16:03.566862,9ef10a6e-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:16:03.570241,9ef10b0e-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:03.574729,9ef10b72-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:16:03.571857,9ef10b40-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:16:03.576110,9ef10b9a-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:16:03.582309,9ef10bf4-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:16:03.583452,9ef10c26-ce21-11ec-bf2b-fb218f9a89cd,8
2022-05-08 15:16:03.588502,9ef10ca8-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:03.587133,9ef10c4e-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:16:03.593460,9ef10c80-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:03.598195,9ef10d0c-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:16:03.596766,9ef10cda-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:03.600781,9ef10d34-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:03.606296,9ef10d66-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:16:03.609796,9ef10dc0-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:03.608449,9ef10d8e-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:16:03.615185,9ef10df2-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:16:03.618223,9ef10e1a-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:03.623689,9ef10e4c-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:16:03.629309,9ef10ea6-ce21-11ec-bf2b-fb218f9a89cd,12
2022-05-08 15:16:03.627629,9ef10e74-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:03.635599,9ef10ece-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:16:03.636361,9ef10f00-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:16:03.637871,9ef10f64-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:16:03.638538,9ef10f32-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:04.462783,9ef10fa0-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:16:04.465621,9ef10fd2-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:04.467685,9ef1102c-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:16:04.470426,9ef10ffa-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:16:04.472428,9ef11068-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:16:04.477355,9ef1109a-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:04.480687,9ef11112-ce21-11ec-bf2b-fb218f9a89cd,7
2022-05-08 15:16:04.482738,9ef1116c-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:16:04.486463,9ef110e0-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:16:04.488230,9ef111ee-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:04.490822,9ef1113a-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:16:04.493577,9ef11194-ce21-11ec-bf2b-fb218f9a89cd,8
2022-05-08 15:16:04.496239,9ef111c6-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:16:04.499807,9ef1127a-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:16:04.502720,9ef11392-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:16:04.506245,9ef11306-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:04.507977,9ef1132e-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:04.513189,9ef114aa-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:16:04.509602,9ef11220-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:04.517683,9ef11252-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:04.520401,9ef11504-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:16:04.522018,9ef112d4-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:16:04.525888,9ef1152c-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:16:04.527466,9ef11612-ce21-11ec-bf2b-fb218f9a89cd,8
2022-05-08 15:16:04.531395,9ef11644-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:16:04.534108,9ef1168a-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:16:04.536996,9ef112ac-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:16:04.538873,9ef11716-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:16:04.541590,9ef11770-ce21-11ec-bf2b-fb218f9a89cd,8
2022-05-08 15:16:04.544179,9ef11360-ce21-11ec-bf2b-fb218f9a89cd,12
2022-05-08 15:16:04.548005,9ef113ba-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:16:04.549587,9ef11748-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:04.553228,9ef113ec-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:04.555919,9ef117a2-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:16:04.557820,9ef11810-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:04.561794,9ef1141e-ce21-11ec-bf2b-fb218f9a89cd,8
2022-05-08 15:16:04.566528,9ef11478-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:16:04.564427,9ef1187e-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:04.568335,9ef118a6-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:16:04.573005,9ef11450-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:16:04.574910,9ef114d2-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:04.577532,9ef11900-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:04.581451,9ef1198c-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:16:04.583452,9ef119e6-ce21-11ec-bf2b-fb218f9a89cd,7
2022-05-08 15:16:04.587431,9ef11a18-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:04.591882,9ef11590-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:16:04.590339,9ef1155e-ce21-11ec-bf2b-fb218f9a89cd,12
2022-05-08 15:16:04.594570,9ef115b8-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:16:04.595834,9ef115ea-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:04.598494,9ef116b2-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:04.602557,9ef116e4-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:16:04.606323,9ef117de-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:04.608014,9ef118d8-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:16:04.611441,9ef1184c-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:04.614213,9ef1195a-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:16:04.616795,9ef11acc-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:16:04.619335,9ef11932-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:04.623401,9ef11b3a-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:04.625267,9ef119be-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:16:04.628489,9ef11b6c-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:04.632152,9ef11aa4-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:16:04.630448,9ef11a40-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:04.637277,9ef11a72-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:16:04.640944,9ef11b08-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:16:04.644087,9ef11bc6-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:04.645921,9ef11b94-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:16:04.649959,9ef11c48-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:04.651460,9ef11c20-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:04.653065,9ef11bee-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:04.658199,9ef11c8e-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:04.661630,9ef11cb6-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:16:04.663598,9ef11ce8-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:16:04.667240,9ef11d42-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:16:04.670482,9ef11d1a-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:16:04.672084,9ef11d74-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:16:04.676162,9ef11dce-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:04.674471,9ef11d9c-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:04.681044,9ef11df6-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:16:04.683813,9ef11e28-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:16:04.689192,9ef11e82-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:04.688038,9ef11e50-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:16:04.690900,9ef11eb4-ce21-11ec-bf2b-fb218f9a89cd,13
2022-05-08 15:16:04.696973,9ef11f0e-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:16:04.695700,9ef11edc-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:16:04.700158,9ef11f36-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:04.703124,9ef11f68-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:05.519601,9ef11fa4-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:16:05.521719,9ef11fd6-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:16:05.523628,9ef12012-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:05.525789,9ef12044-ce21-11ec-bf2b-fb218f9a89cd,12
2022-05-08 15:16:05.527983,9ef1206c-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:05.530271,9ef1209e-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:16:05.535401,9ef12152-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:16:05.534214,9ef120c6-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:16:05.536978,9ef1217a-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:16:05.540255,9ef121ac-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:05.543768,9ef12120-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:16:05.546960,9ef120f8-ce21-11ec-bf2b-fb218f9a89cd,12
2022-05-08 15:16:05.548588,9ef12242-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:05.553562,9ef121d4-ce21-11ec-bf2b-fb218f9a89cd,8
2022-05-08 15:16:05.552349,9ef12206-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:16:05.557313,9ef1229c-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:16:05.560062,9ef122ce-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:16:05.561845,9ef12274-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:05.566146,9ef12350-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:16:05.568205,9ef12328-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:16:05.572257,9ef123aa-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:05.573857,9ef12382-ce21-11ec-bf2b-fb218f9a89cd,12
2022-05-08 15:16:05.577596,9ef123dc-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:16:05.580566,9ef122f6-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:05.583660,9ef12404-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:16:05.586932,9ef12436-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:16:05.588386,9ef12490-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:05.592227,9ef1245e-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:05.593515,9ef124b8-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:05.597111,9ef124ea-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:16:05.599105,9ef12512-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:16:05.602995,9ef12544-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:05.605259,9ef1256c-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:05.606785,9ef1259e-ce21-11ec-bf2b-fb218f9a89cd,8
2022-05-08 15:16:05.609699,9ef125c6-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:16:05.615480,9ef125f8-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:05.618463,9ef12620-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:16:05.653231,9ef12652-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:16:05.692327,9ef1267a-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:16:05.696505,9ef126d4-ce21-11ec-bf2b-fb218f9a89cd,12
2022-05-08 15:16:05.695124,9ef126ac-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:16:05.698606,9ef12706-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:05.703584,9ef1272e-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:16:05.705849,9ef12760-ce21-11ec-bf2b-fb218f9a89cd,12
2022-05-08 15:16:05.730313,9ef1279c-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:16:05.733358,9ef127e2-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:16:05.735737,9ef136e2-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:16:05.739406,9ef13796-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:16:05.741141,9ef137d2-ce21-11ec-bf2b-fb218f9a89cd,12
2022-05-08 15:16:05.742444,9ef1380e-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:16:05.744307,9ef13840-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:05.753147,9ef1389a-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:16:05.750259,9ef13872-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:05.755323,9ef138cc-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:16:05.759579,9ef138fe-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:05.760885,9ef13930-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:16:05.767746,9ef1398a-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:05.770561,9ef13958-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:05.773377,9ef139bc-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:05.776220,9ef139ee-ce21-11ec-bf2b-fb218f9a89cd,8
2022-05-08 15:16:05.779423,9ef13a16-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:05.782746,9ef13a48-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:05.787734,9ef13aa2-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:16:05.786306,9ef13a70-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:05.791653,9ef13ad4-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:05.796255,9ef13b2e-ce21-11ec-bf2b-fb218f9a89cd,8
2022-05-08 15:16:05.794894,9ef13b06-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:16:05.801145,9ef13b60-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:16:05.804725,9ef13b88-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:16:05.806964,9ef13bba-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:06.493436,9ef13c14-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:16:06.496813,9ef13c50-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:16:06.498578,9ef13c78-ce21-11ec-bf2b-fb218f9a89cd,8
2022-05-08 15:16:06.501311,9ef13caa-ce21-11ec-bf2b-fb218f9a89cd,12
2022-05-08 15:16:06.503192,9ef13cd2-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:16:06.511146,9ef13dae-ce21-11ec-bf2b-fb218f9a89cd,8
2022-05-08 15:16:06.509095,9ef13d04-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:06.514234,9ef13d54-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:16:06.517204,9ef13de0-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:16:06.523824,9ef13e12-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:06.522386,9ef13d86-ce21-11ec-bf2b-fb218f9a89cd,13
2022-05-08 15:16:06.528403,9ef13e44-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:16:06.529875,9ef13e6c-ce21-11ec-bf2b-fb218f9a89cd,8
2022-05-08 15:16:06.531747,9ef13f2a-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:16:06.537431,9ef13e9e-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:06.538753,9ef13f5c-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:16:06.540905,9ef13fa2-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:06.546532,9ef13fd4-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:06.550135,9ef13ffc-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:16:06.551613,9ef14060-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:06.553190,9ef14088-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:16:06.558926,9ef1402e-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:16:06.561034,9ef140ba-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:16:06.566289,9ef140ec-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:16:06.567237,9ef14146-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:06.572332,9ef14114-ce21-11ec-bf2b-fb218f9a89cd,8
2022-05-08 15:16:06.573702,9ef1416e-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:06.576700,9ef141d2-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:16:06.581176,9ef141a0-ce21-11ec-bf2b-fb218f9a89cd,8
2022-05-08 15:16:06.585210,9ef1422c-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:16:06.587106,9ef14204-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:06.590911,9ef1425e-ce21-11ec-bf2b-fb218f9a89cd,12
2022-05-08 15:16:06.594574,9ef14286-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:16:06.597412,9ef142b8-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:06.600888,9ef142e0-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:16:06.602352,9ef14376-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:06.604607,9ef143b2-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:06.605782,9ef14344-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:16:06.614319,9ef143e4-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:06.612882,9ef14312-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:06.616074,9ef1443e-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:06.619934,9ef14498-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:06.624709,9ef1440c-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:06.627885,9ef14470-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:06.631000,9ef144ca-ce21-11ec-bf2b-fb218f9a89cd,8
2022-05-08 15:16:06.632710,9ef144fc-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:06.637112,9ef14556-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:06.640259,9ef14524-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:16:06.643812,9ef14588-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:16:06.645157,9ef145ba-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:16:06.649689,9ef14614-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:06.651793,9ef145e2-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:06.655660,9ef14696-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:06.658739,9ef1463c-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:06.662381,9ef1466e-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:06.665248,9ef146c8-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:06.666896,9ef146fa-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:16:06.671313,9ef1472c-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:06.674583,9ef1484e-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:16:06.676147,9ef14826-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:16:06.679911,9ef1479a-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:06.683079,9ef14768-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:16:06.686474,9ef147f4-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:06.689849,9ef147c2-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:16:06.692857,9ef14880-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:06.694698,9ef148b2-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:16:06.698858,9ef148da-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:16:06.702139,9ef1490c-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:06.703594,9ef14934-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:16:06.707586,9ef1497a-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:06.710851,9ef149ac-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:16:06.714078,9ef149de-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:16:06.716562,9ef14a06-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:16:06.719308,9ef14a38-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:16:07.419713,9ef14b0a-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:07.424490,9ef14a74-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:07.423327,9ef14ad8-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:07.428930,9ef14aa6-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:07.432230,9ef14b32-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:07.435884,9ef14b64-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:07.439540,9ef14b96-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:16:07.442471,9ef14bc8-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:16:07.445734,9ef14bf0-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:16:07.448599,9ef14c22-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:16:07.451455,9ef14c7c-ce21-11ec-bf2b-fb218f9a89cd,12
2022-05-08 15:16:07.454596,9ef14c4a-ce21-11ec-bf2b-fb218f9a89cd,13
2022-05-08 15:16:07.457760,9ef14cae-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:16:07.459510,9ef14ce0-ce21-11ec-bf2b-fb218f9a89cd,8
2022-05-08 15:16:07.462570,9ef14d08-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:07.467023,9ef14d3a-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:16:07.470547,9ef14d62-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:16:07.473518,9ef14d94-ce21-11ec-bf2b-fb218f9a89cd,8
2022-05-08 15:16:07.476440,9ef14dc6-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:16:07.477814,9ef14e20-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:16:07.482416,9ef14df8-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:07.484353,9ef14e52-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:16:07.488654,9ef14e84-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:16:07.492278,9ef14ede-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:07.495290,9ef14eac-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:16:07.497062,9ef14f10-ce21-11ec-bf2b-fb218f9a89cd,12
2022-05-08 15:16:07.498855,9ef14f60-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:16:07.501694,9ef1501e-ce21-11ec-bf2b-fb218f9a89cd,8
2022-05-08 15:16:07.507985,9ef15104-ce21-11ec-bf2b-fb218f9a89cd,11
